Carga,Tempo (ms),Carga %,Tempo (min)
71.3,63153,71.3%,1.05255
71.2,63262,71.2%,1.0543666666666667
71.2,63373,71.2%,1.0562166666666666
71.1,63482,71.1%,1.0580333333333334
71.1,63593,71.1%,1.0598833333333333
71.0,63703,71.0%,1.0617166666666666
71.0,63813,71.0%,1.06355
70.9,63923,70.9%,1.0653833333333333
70.9,64033,70.9%,1.0672166666666667
70.8,64143,70.8%,1.06905
70.8,64253,70.8%,1.0708833333333334
70.7,64363,70.7%,1.0727166666666668
70.7,64474,70.7%,1.0745666666666667
70.6,64583,70.6%,1.0763833333333332
70.6,64694,70.6%,1.0782333333333334
70.5,64803,70.5%,1.08005
70.5,64914,70.5%,1.0819
70.4,65024,70.4%,1.0837333333333334
70.4,65134,70.4%,1.0855666666666666
70.3,65244,70.3%,1.0874
70.3,65354,70.3%,1.0892333333333333
70.2,65464,70.2%,1.0910666666666666
70.2,65574,70.2%,1.0929
70.1,65684,70.1%,1.0947333333333333
70.1,65795,70.1%,1.0965833333333332
70.0,65905,70.0%,1.0984166666666666
70.0,66015,70.0%,1.10025
69.9,66124,69.9%,1.1020666666666667
69.9,66235,69.9%,1.1039166666666667
69.8,66344,69.8%,1.1057333333333332
69.8,66455,69.8%,1.1075833333333334
69.7,66565,69.7%,1.1094166666666667
69.7,66675,69.7%,1.11125
69.6,66785,69.6%,1.1130833333333334
69.6,66895,69.6%,1.1149166666666666
69.5,67005,69.5%,1.11675
69.5,67116,69.5%,1.1186
69.4,67225,69.4%,1.1204166666666666
69.4,67336,69.4%,1.1222666666666667
69.3,67445,69.3%,1.1240833333333333
69.3,67556,69.3%,1.1259333333333332
69.2,67665,69.2%,1.12775
69.2,67776,69.2%,1.1296
69.1,67886,69.1%,1.1314333333333333
69.1,67996,69.1%,1.1332666666666666
69.0,68106,69.0%,1.1351
69.0,68216,69.0%,1.1369333333333334
68.9,68326,68.9%,1.1387666666666667
68.9,68436,68.9%,1.1406
68.8,68546,68.8%,1.1424333333333334
68.8,68657,68.8%,1.1442833333333333
68.7,68766,68.7%,1.1461
68.7,68877,68.7%,1.14795
68.6,68986,68.6%,1.1497666666666666
68.6,69097,68.6%,1.1516166666666667
68.5,69207,68.5%,1.15345
68.5,69317,68.5%,1.1552833333333334
68.4,69427,68.4%,1.1571166666666666
68.4,69537,68.4%,1.15895
68.3,69647,68.3%,1.1607833333333333
68.3,69757,68.3%,1.1626166666666666
68.2,69867,68.2%,1.16445
68.2,69978,68.2%,1.1663
68.1,70087,68.1%,1.1681166666666667
68.1,70198,68.1%,1.1699666666666666
68.0,70307,68.0%,1.1717833333333334
68.0,70418,68.0%,1.1736333333333333
67.9,70528,67.9%,1.1754666666666667
67.9,70638,67.9%,1.1773
67.8,70748,67.8%,1.1791333333333334
67.8,70858,67.8%,1.1809666666666667
67.7,70968,67.7%,1.1828
67.7,71078,67.7%,1.1846333333333334
67.6,71188,67.6%,1.1864666666666666
67.6,71299,67.6%,1.1883166666666667
67.5,71408,67.5%,1.1901333333333333
67.5,71519,67.5%,1.1919833333333334
67.4,71628,67.4%,1.1938
67.4,71739,67.4%,1.19565
67.3,71848,67.3%,1.1974666666666667
67.3,71959,67.3%,1.1993166666666666
67.2,72069,67.2%,1.20115
67.2,72179,67.2%,1.2029833333333333
67.1,72289,67.1%,1.2048166666666666
67.1,72399,67.1%,1.20665
67.0,72509,67.0%,1.2084833333333334
67.0,72620,67.0%,1.2103333333333333
66.9,72729,66.9%,1.21215
66.9,72840,66.9%,1.214
66.8,72949,66.8%,1.2158166666666668
66.8,73060,66.8%,1.2176666666666667
66.7,73169,66.7%,1.2194833333333333
66.7,73280,66.7%,1.2213333333333334
66.6,73390,66.6%,1.2231666666666667
66.6,73500,66.6%,1.225
66.5,73610,66.5%,1.2268333333333334
66.5,73720,66.5%,1.2286666666666666
66.4,73830,66.4%,1.2305
66.4,73940,66.4%,1.2323333333333333
66.3,74050,66.3%,1.2341666666666666
66.3,74161,66.3%,1.2360166666666668
66.2,74270,66.2%,1.2378333333333333
66.2,74381,66.2%,1.2396833333333332
66.1,74490,66.1%,1.2415
66.1,74601,66.1%,1.24335
66.0,74711,66.0%,1.2451833333333333
66.0,74821,66.0%,1.2470166666666667
65.9,74931,65.9%,1.24885
65.9,75041,65.9%,1.2506833333333334
65.8,75151,65.8%,1.2525166666666667
65.8,75261,65.8%,1.25435
65.7,75371,65.7%,1.2561833333333334
65.7,75482,65.7%,1.2580333333333333
65.6,75591,65.6%,1.25985
65.6,75702,65.6%,1.2617
65.5,75811,65.5%,1.2635166666666666
65.5,75922,65.5%,1.2653666666666668
65.4,76032,65.4%,1.2672
65.4,76142,65.4%,1.2690333333333332
65.3,76252,65.3%,1.2708666666666666
65.3,76361,65.3%,1.2726833333333334
65.2,76472,65.2%,1.2745333333333333
65.2,76581,65.2%,1.27635
65.1,76692,65.1%,1.2782
65.1,76803,65.1%,1.28005
65.0,76912,65.0%,1.2818666666666667
65.0,77022,65.0%,1.2837
64.9,77132,64.9%,1.2855333333333334
64.9,77242,64.9%,1.2873666666666668
64.8,77352,64.8%,1.2892
64.8,77462,64.8%,1.2910333333333333
64.7,77573,64.7%,1.2928833333333334
64.7,77682,64.7%,1.2947
64.6,77793,64.6%,1.29655
64.6,77902,64.6%,1.2983666666666667
64.5,78013,64.5%,1.3002166666666666
64.5,78123,64.5%,1.30205
64.4,78233,64.4%,1.3038833333333333
64.4,78343,64.4%,1.3057166666666666
64.3,78453,64.3%,1.30755
64.3,78563,64.3%,1.3093833333333333
64.2,78673,64.2%,1.3112166666666667
64.2,78783,64.2%,1.31305
64.1,78893,64.1%,1.3148833333333334
64.1,79003,64.1%,1.3167166666666668
64.0,79114,64.0%,1.3185666666666667
64.0,79223,64.0%,1.3203833333333332
63.9,79333,63.9%,1.3222166666666666
63.9,79443,63.9%,1.32405
63.8,79553,63.8%,1.3258833333333333
63.8,79664,63.8%,1.3277333333333334
63.7,79773,63.7%,1.32955
63.7,79884,63.7%,1.3314
63.6,79993,63.6%,1.3332166666666667
63.6,80104,63.6%,1.3350666666666666
63.5,80214,63.5%,1.3369
63.5,80324,63.5%,1.3387333333333333
63.4,80434,63.4%,1.3405666666666667
63.4,80544,63.4%,1.3424
63.3,80654,63.3%,1.3442333333333334
63.3,80764,63.3%,1.3460666666666667
63.2,80874,63.2%,1.3479
63.2,80985,63.2%,1.34975
63.1,81094,63.1%,1.3515666666666666
63.1,81205,63.1%,1.3534166666666667
63.0,81314,63.0%,1.3552333333333333
63.0,81425,63.0%,1.3570833333333334
62.9,81534,62.9%,1.3589
62.9,81644,62.9%,1.3607333333333334
62.8,81755,62.8%,1.3625833333333333
62.8,81864,62.8%,1.3644
62.7,81975,62.7%,1.36625
62.7,82084,62.7%,1.3680666666666668
62.6,82195,62.6%,1.3699166666666667
62.6,82305,62.6%,1.37175
62.5,82415,62.5%,1.3735833333333334
62.5,82525,62.5%,1.3754166666666667
62.4,82635,62.4%,1.37725
62.4,82745,62.4%,1.3790833333333334
62.3,82855,62.3%,1.3809166666666666
62.3,82965,62.3%,1.38275
62.2,83076,62.2%,1.3846
62.2,83185,62.2%,1.3864166666666666
62.1,83296,62.1%,1.3882666666666668
62.1,83405,62.1%,1.3900833333333333
62.0,83516,62.0%,1.3919333333333332
62.0,83625,62.0%,1.39375
61.9,83736,61.9%,1.3956
61.9,83846,61.9%,1.3974333333333333
61.8,83956,61.8%,1.3992666666666667
61.8,84066,61.8%,1.4011
61.7,84176,61.7%,1.4029333333333334
61.7,84286,61.7%,1.4047666666666667
61.6,84397,61.6%,1.4066166666666666
61.6,84506,61.6%,1.4084333333333334
61.5,84617,61.5%,1.4102833333333333
61.5,84726,61.5%,1.4121
61.4,84837,61.4%,1.41395
61.4,84946,61.4%,1.4157666666666666
61.3,85057,61.3%,1.4176166666666667
61.3,85167,61.3%,1.41945
61.2,85277,61.2%,1.4212833333333332
61.2,85387,61.2%,1.4231166666666666
61.1,85497,61.1%,1.42495
61.1,85607,61.1%,1.4267833333333333
61.0,85716,61.0%,1.4286
61.0,85827,61.0%,1.43045
60.9,85937,60.9%,1.4322833333333334
60.9,86047,60.9%,1.4341166666666667
60.8,86157,60.8%,1.43595
60.8,86267,60.8%,1.4377833333333334
60.7,86377,60.7%,1.4396166666666668
60.7,86488,60.7%,1.4414666666666667
60.6,86597,60.6%,1.4432833333333333
60.6,86708,60.6%,1.4451333333333334
60.5,86817,60.5%,1.44695
60.5,86928,60.5%,1.4488
60.4,87037,60.4%,1.4506166666666667
60.4,87148,60.4%,1.4524666666666666
60.3,87258,60.3%,1.4543
60.3,87368,60.3%,1.4561333333333333
60.2,87478,60.2%,1.4579666666666666
60.2,87588,60.2%,1.4598
60.1,87698,60.1%,1.4616333333333333
60.1,87809,60.1%,1.4634833333333332
60.0,87918,60.0%,1.4653
60.0,88029,60.0%,1.46715
59.9,88138,59.9%,1.4689666666666668
59.9,88249,59.9%,1.4708166666666667
59.8,88359,59.8%,1.47265
59.8,88469,59.8%,1.4744833333333334
59.7,88580,59.7%,1.4763333333333333
59.7,88689,59.7%,1.47815
59.6,88800,59.6%,1.48
59.6,88909,59.6%,1.4818166666666666
59.5,89020,59.5%,1.4836666666666667
59.5,89129,59.5%,1.4854833333333333
59.4,89240,59.4%,1.4873333333333334
59.4,89351,59.4%,1.4891833333333333
59.3,89460,59.3%,1.491
59.3,89571,59.3%,1.49285
59.2,89680,59.2%,1.4946666666666666
59.2,89791,59.2%,1.4965166666666667
59.1,89901,59.1%,1.49835
59.1,90011,59.1%,1.5001833333333334
59.0,90122,59.0%,1.5020333333333333
59.0,90231,59.0%,1.50385
58.9,90342,58.9%,1.5057
58.9,90451,58.9%,1.5075166666666666
58.8,90562,58.8%,1.5093666666666667
58.8,90672,58.8%,1.5112
58.7,90782,58.7%,1.5130333333333332
58.7,90893,58.7%,1.5148833333333334
58.6,91002,58.6%,1.5167
58.6,91113,58.6%,1.51855
58.5,91223,58.5%,1.5203833333333334
58.5,91333,58.5%,1.5222166666666668
58.4,91444,58.4%,1.5240666666666667
58.4,91553,58.4%,1.5258833333333333
58.3,91664,58.3%,1.5277333333333334
58.3,91773,58.3%,1.52955
58.2,91884,58.2%,1.5314
58.2,91994,58.2%,1.5332333333333332
58.1,92104,58.1%,1.5350666666666666
58.1,92215,58.1%,1.5369166666666667
58.0,92324,58.0%,1.5387333333333333
58.0,92435,58.0%,1.5405833333333334
57.9,92545,57.9%,1.5424166666666668
57.9,92655,57.9%,1.54425
57.8,92766,57.8%,1.5461
57.8,92875,57.8%,1.5479166666666666
57.7,92986,57.7%,1.5497666666666667
57.7,93095,57.7%,1.5515833333333333
57.6,93206,57.6%,1.5534333333333334
57.6,93316,57.6%,1.5552666666666666
57.5,93426,57.5%,1.5571
57.5,93537,57.5%,1.55895
57.4,93646,57.4%,1.5607666666666666
57.4,93757,57.4%,1.5626166666666668
57.3,93867,57.3%,1.56445
57.3,93977,57.3%,1.5662833333333332
57.2,94087,57.2%,1.5681166666666666
57.2,94197,57.2%,1.56995
57.1,94308,57.1%,1.5718
57.1,94417,57.1%,1.5736166666666667
57.0,94528,57.0%,1.5754666666666666
57.0,94638,57.0%,1.5773
56.9,94748,56.9%,1.5791333333333333
56.9,94859,56.9%,1.5809833333333334
56.8,94968,56.8%,1.5828
56.8,95079,56.8%,1.58465
56.7,95188,56.7%,1.5864666666666667
56.7,95299,56.7%,1.5883166666666666
56.6,95409,56.6%,1.59015
56.6,95519,56.6%,1.5919833333333333
56.5,95629,56.5%,1.5938166666666667
56.5,95739,56.5%,1.59565
56.4,95850,56.4%,1.5975
56.4,95960,56.4%,1.5993333333333333
56.3,96070,56.3%,1.6011666666666666
56.3,96180,56.3%,1.603
56.2,96290,56.2%,1.6048333333333333
56.2,96401,56.2%,1.6066833333333332
56.1,96510,56.1%,1.6085
56.1,96621,56.1%,1.61035
56.0,96731,56.0%,1.6121833333333333
56.0,96841,56.0%,1.6140166666666667
55.9,96952,55.9%,1.6158666666666666
55.9,97061,55.9%,1.6176833333333334
55.8,97172,55.8%,1.6195333333333333
55.8,97282,55.8%,1.6213666666666666
55.7,97392,55.7%,1.6232
55.7,97502,55.7%,1.6250333333333333
55.6,97612,55.6%,1.6268666666666667
55.6,97723,55.6%,1.6287166666666666
55.5,97832,55.5%,1.6305333333333334
55.5,97943,55.5%,1.6323833333333333
55.4,98053,55.4%,1.6342166666666667
55.4,98163,55.4%,1.63605
55.3,98274,55.3%,1.6379
55.3,98383,55.3%,1.6397166666666667
55.2,98494,55.2%,1.6415666666666666
55.2,98604,55.2%,1.6434
55.1,98714,55.1%,1.6452333333333333
55.1,98825,55.1%,1.6470833333333332
55.0,98934,55.0%,1.6489
55.0,99045,55.0%,1.65075
54.9,99154,54.9%,1.6525666666666667
54.9,99265,54.9%,1.6544166666666666
54.8,99375,54.8%,1.65625
54.8,99485,54.8%,1.6580833333333334
54.7,99595,54.7%,1.6599166666666667
54.7,99705,54.7%,1.66175
54.6,99816,54.6%,1.6636
54.6,99926,54.6%,1.6654333333333333
54.5,100036,54.5%,1.6672666666666667
54.5,100146,54.5%,1.6691
54.4,100256,54.4%,1.6709333333333334
54.4,100367,54.4%,1.6727833333333333
54.3,100477,54.3%,1.6746166666666666
54.3,100587,54.3%,1.67645
54.2,100698,54.2%,1.6783
54.2,100808,54.2%,1.6801333333333333
54.1,100918,54.1%,1.6819666666666666
54.1,101028,54.1%,1.6838
54.0,101139,54.0%,1.68565
54.0,101249,54.0%,1.6874833333333332
53.9,101359,53.9%,1.6893166666666666
53.9,101469,53.9%,1.69115
53.8,101579,53.8%,1.6929833333333333
53.8,101690,53.8%,1.6948333333333334
53.7,101799,53.7%,1.69665
53.7,101910,53.7%,1.6985
53.6,102021,53.6%,1.70035
53.6,102130,53.6%,1.7021666666666666
53.5,102241,53.5%,1.7040166666666667
53.5,102351,53.5%,1.70585
53.4,102461,53.4%,1.7076833333333334
53.4,102572,53.4%,1.7095333333333333
53.3,102682,53.3%,1.7113666666666667
53.3,102792,53.3%,1.7132
53.2,102902,53.2%,1.7150333333333334
53.2,103013,53.2%,1.7168833333333333
53.1,103122,53.1%,1.7187
53.1,103233,53.1%,1.72055
53.0,103344,53.0%,1.7224
53.0,103453,53.0%,1.7242166666666667
52.9,103564,52.9%,1.7260666666666666
52.9,103674,52.9%,1.7279
52.8,103784,52.8%,1.7297333333333333
52.8,103895,52.8%,1.7315833333333333
52.7,104005,52.7%,1.7334166666666666
52.7,104115,52.7%,1.73525
52.6,104225,52.6%,1.7370833333333333
52.6,104336,52.6%,1.7389333333333334
52.5,104445,52.5%,1.74075
52.5,104556,52.5%,1.7426
52.4,104666,52.4%,1.7444333333333333
52.4,104776,52.4%,1.7462666666666666
52.3,104887,52.3%,1.7481166666666668
52.3,104996,52.3%,1.7499333333333333
52.2,105107,52.2%,1.7517833333333332
52.2,105218,52.2%,1.7536333333333334
52.1,105328,52.1%,1.7554666666666667
52.1,105438,52.1%,1.7573
52.0,105548,52.0%,1.7591333333333334
52.0,105659,52.0%,1.7609833333333333
51.9,105768,51.9%,1.7628
51.9,105879,51.9%,1.76465
51.8,105990,51.8%,1.7665
51.8,106099,51.8%,1.7683166666666668
51.7,106210,51.7%,1.7701666666666667
51.7,106319,51.7%,1.7719833333333332
51.6,106430,51.6%,1.7738333333333334
51.6,106541,51.6%,1.7756833333333333
51.5,106650,51.5%,1.7775
51.5,106761,51.5%,1.77935
51.4,106871,51.4%,1.7811833333333333
51.4,106981,51.4%,1.7830166666666667
51.3,107091,51.3%,1.78485
51.3,107202,51.3%,1.7867
51.2,107312,51.2%,1.7885333333333333
51.2,107422,51.2%,1.7903666666666667
51.1,107533,51.1%,1.7922166666666666
51.1,107642,51.1%,1.7940333333333334
51.0,107753,51.0%,1.7958833333333333
51.0,107864,51.0%,1.7977333333333334
50.9,107973,50.9%,1.79955
50.9,108084,50.9%,1.8014
50.8,108194,50.8%,1.8032333333333332
50.8,108304,50.8%,1.8050666666666666
50.7,108414,50.7%,1.8069
50.7,108525,50.7%,1.80875
50.6,108635,50.6%,1.8105833333333334
50.6,108745,50.6%,1.8124166666666666
50.5,108856,50.5%,1.8142666666666667
50.5,108965,50.5%,1.8160833333333333
50.4,109076,50.4%,1.8179333333333334
50.4,109187,50.4%,1.8197833333333333
50.3,109296,50.3%,1.8216
50.3,109407,50.3%,1.82345
50.2,109517,50.2%,1.8252833333333334
50.2,109627,50.2%,1.8271166666666667
50.1,109737,50.1%,1.82895
50.1,109848,50.1%,1.8308
50.0,109958,50.0%,1.8326333333333333
50.0,110068,50.0%,1.8344666666666667
49.9,110179,49.9%,1.8363166666666666
49.9,110289,49.9%,1.83815
49.8,110399,49.8%,1.8399833333333333
49.8,110510,49.8%,1.8418333333333334
49.7,110620,49.7%,1.8436666666666666
49.7,110730,49.7%,1.8455
49.6,110840,49.6%,1.8473333333333333
49.6,110951,49.6%,1.8491833333333334
49.5,111062,49.5%,1.8510333333333333
49.5,111171,49.5%,1.85285
49.4,111282,49.4%,1.8547
49.4,111392,49.4%,1.8565333333333334
49.3,111503,49.3%,1.8583833333333333
49.3,111612,49.3%,1.8602
49.2,111723,49.2%,1.86205
49.2,111834,49.2%,1.8639
49.1,111944,49.1%,1.8657333333333332
49.1,112054,49.1%,1.8675666666666666
49.0,112164,49.0%,1.8694
49.0,112275,49.0%,1.87125
48.9,112386,48.9%,1.8731
48.9,112495,48.9%,1.8749166666666666
48.8,112606,48.8%,1.8767666666666667
48.8,112716,48.8%,1.8786
48.7,112826,48.7%,1.8804333333333334
48.7,112936,48.7%,1.8822666666666668
48.6,113047,48.6%,1.8841166666666667
48.6,113158,48.6%,1.8859666666666666
48.5,113267,48.5%,1.8877833333333334
48.5,113378,48.5%,1.8896333333333333
48.4,113488,48.4%,1.8914666666666666
48.4,113599,48.4%,1.8933166666666668
48.3,113709,48.3%,1.89515
48.3,113819,48.3%,1.8969833333333332
48.2,113930,48.2%,1.8988333333333334
48.2,114040,48.2%,1.9006666666666667
48.1,114150,48.1%,1.9025
48.1,114260,48.1%,1.9043333333333334
48.0,114371,48.0%,1.9061833333333333
48.0,114482,48.0%,1.9080333333333332
47.9,114591,47.9%,1.90985
47.9,114702,47.9%,1.9117
47.8,114812,47.8%,1.9135333333333333
47.8,114922,47.8%,1.9153666666666667
47.7,115033,47.7%,1.9172166666666666
47.7,115143,47.7%,1.91905
47.6,115254,47.6%,1.9209
47.6,115363,47.6%,1.9227166666666666
47.5,115474,47.5%,1.9245666666666668
47.5,115585,47.5%,1.9264166666666667
47.4,115695,47.4%,1.92825
47.4,115805,47.4%,1.9300833333333334
47.3,115915,47.3%,1.9319166666666667
47.3,116026,47.3%,1.9337666666666666
47.2,116136,47.2%,1.9356
47.2,116247,47.2%,1.93745
47.1,116357,47.1%,1.9392833333333332
47.1,116467,47.1%,1.9411166666666666
47.0,116578,47.0%,1.9429666666666667
47.0,116688,47.0%,1.9448
46.9,116798,46.9%,1.9466333333333334
46.9,116909,46.9%,1.9484833333333333
46.8,117019,46.8%,1.9503166666666667
46.8,117130,46.8%,1.9521666666666666
46.7,117239,46.7%,1.9539833333333334
46.7,117350,46.7%,1.9558333333333333
46.6,117460,46.6%,1.9576666666666667
46.6,117571,46.6%,1.9595166666666666
46.5,117681,46.5%,1.96135
46.5,117791,46.5%,1.9631833333333333
46.4,117902,46.4%,1.9650333333333334
46.4,118012,46.4%,1.9668666666666668
46.3,118122,46.3%,1.9687
46.3,118233,46.3%,1.97055
46.2,118343,46.2%,1.9723833333333334
46.2,118453,46.2%,1.9742166666666667
46.1,118563,46.1%,1.97605
46.1,118674,46.1%,1.9779
46.0,118785,46.0%,1.97975
46.0,118894,46.0%,1.9815666666666667
45.9,119005,45.9%,1.9834166666666666
45.9,119115,45.9%,1.98525
45.8,119225,45.8%,1.9870833333333333
45.8,119335,45.8%,1.9889166666666667
45.7,119446,45.7%,1.9907666666666666
45.7,119556,45.7%,1.9926
45.6,119666,45.6%,1.9944333333333333
45.6,119777,45.6%,1.9962833333333334
45.5,119887,45.5%,1.9981166666666668
45.5,119997,45.5%,1.99995
45.4,120108,45.4%,2.0018
45.4,120218,45.4%,2.003633333333333
45.3,120328,45.3%,2.0054666666666665
45.3,120438,45.3%,2.0073
45.2,120549,45.2%,2.00915
45.2,120659,45.2%,2.0109833333333333
45.1,120769,45.1%,2.0128166666666667
45.1,120880,45.1%,2.014666666666667
45.0,120990,45.0%,2.0165
45.0,121101,45.0%,2.01835
44.9,121210,44.9%,2.020166666666667
44.9,121321,44.9%,2.0220166666666666
44.8,121432,44.8%,2.0238666666666667
44.8,121542,44.8%,2.0257
44.7,121653,44.7%,2.02755
44.7,121762,44.7%,2.0293666666666668
44.6,121873,44.6%,2.0312166666666664
44.6,121984,44.6%,2.0330666666666666
44.5,122094,44.5%,2.0349
44.5,122204,44.5%,2.0367333333333333
44.4,122314,44.4%,2.0385666666666666
44.4,122425,44.4%,2.0404166666666668
44.3,122534,44.3%,2.0422333333333333
44.3,122645,44.3%,2.0440833333333335
44.2,122756,44.2%,2.045933333333333
44.2,122866,44.2%,2.0477666666666665
44.1,122976,44.1%,2.0496
44.1,123086,44.1%,2.051433333333333
44.0,123197,44.0%,2.0532833333333333
44.0,123307,44.0%,2.0551166666666667
43.9,123417,43.9%,2.05695
43.9,123528,43.9%,2.0588
43.8,123638,43.8%,2.0606333333333335
43.8,123748,43.8%,2.0624666666666664
43.7,123858,43.7%,2.0643
43.7,123969,43.7%,2.06615
43.6,124080,43.6%,2.068
43.6,124189,43.6%,2.0698166666666666
43.5,124300,43.5%,2.0716666666666668
43.5,124410,43.5%,2.0735
43.4,124520,43.4%,2.0753333333333335
43.4,124631,43.4%,2.077183333333333
43.3,124741,43.3%,2.0790166666666665
43.3,124852,43.3%,2.0808666666666666
43.2,124961,43.2%,2.082683333333333
43.2,125072,43.2%,2.0845333333333333
43.1,125182,43.1%,2.0863666666666667
43.1,125292,43.1%,2.0882
43.0,125403,43.0%,2.09005
43.0,125513,43.0%,2.0918833333333335
42.9,125624,42.9%,2.0937333333333332
42.9,125734,42.9%,2.0955666666666666
