Carga,Tempo (ms),Carga %,Tempo (min)
42.8,125844,42.8%,2.0974
42.8,125955,42.8%,2.09925
42.7,126065,42.7%,2.1010833333333334
42.7,126176,42.7%,2.1029333333333335
42.6,126285,42.6%,2.10475
42.6,126396,42.6%,2.1066
42.5,126507,42.5%,2.10845
42.5,126616,42.5%,2.1102666666666665
42.4,126727,42.4%,2.1121166666666666
42.4,126837,42.4%,2.11395
42.3,126948,42.3%,2.1158
42.3,127057,42.3%,2.1176166666666667
42.2,127168,42.2%,2.119466666666667
42.2,127279,42.2%,2.1213166666666665
42.1,127389,42.1%,2.12315
42.1,127499,42.1%,2.1249833333333332
42.0,127609,42.0%,2.1268166666666666
42.0,127720,42.0%,2.1286666666666667
41.9,127831,41.9%,2.130516666666667
41.9,127940,41.9%,2.1323333333333334
41.8,128051,41.8%,2.1341833333333335
41.8,128161,41.8%,2.1360166666666665
41.7,128272,41.7%,2.1378666666666666
41.7,128382,41.7%,2.1397
41.6,128492,41.6%,2.1415333333333333
41.6,128603,41.6%,2.1433833333333334
41.5,128713,41.5%,2.1452166666666668
41.5,128824,41.5%,2.1470666666666665
41.4,128933,41.4%,2.1488833333333335
41.4,129044,41.4%,2.150733333333333
41.3,129155,41.3%,2.1525833333333333
41.3,129264,41.3%,2.1544
41.2,129375,41.2%,2.15625
41.2,129485,41.2%,2.1580833333333334
41.1,129596,41.1%,2.1599333333333335
41.1,129705,41.1%,2.16175
41.0,129816,41.0%,2.1636
41.0,129927,41.0%,2.16545
40.9,130037,40.9%,2.1672833333333332
40.9,130147,40.9%,2.1691166666666666
40.8,130257,40.8%,2.17095
40.8,130368,40.8%,2.1728
40.7,130479,40.7%,2.17465
40.7,130588,40.7%,2.1764666666666668
40.6,130699,40.6%,2.1783166666666665
40.6,130809,40.6%,2.18015
40.5,130920,40.5%,2.182
40.5,131030,40.5%,2.1838333333333333
40.4,131140,40.4%,2.1856666666666666
40.4,131251,40.4%,2.1875166666666668
40.3,131360,40.3%,2.1893333333333334
40.3,131471,40.3%,2.1911833333333335
40.2,131581,40.2%,2.193016666666667
40.2,131692,40.2%,2.1948666666666665
40.1,131802,40.1%,2.1967
40.1,131912,40.1%,2.1985333333333332
40.0,132023,40.0%,2.2003833333333334
40.0,132132,40.0%,2.2022
39.9,132243,39.9%,2.20405
39.9,132354,39.9%,2.2059
39.8,132464,39.8%,2.2077333333333335
39.8,132574,39.8%,2.2095666666666665
39.7,132684,39.7%,2.2114
39.7,132795,39.7%,2.21325
39.6,132904,39.6%,2.2150666666666665
39.6,133015,39.6%,2.2169166666666666
39.5,133126,39.5%,2.2187666666666668
39.5,133236,39.5%,2.2206
39.4,133347,39.4%,2.22245
39.4,133456,39.4%,2.224266666666667
39.3,133567,39.3%,2.2261166666666665
39.3,133678,39.3%,2.2279666666666667
39.2,133787,39.2%,2.2297833333333332
39.2,133898,39.2%,2.2316333333333334
39.1,134008,39.1%,2.2334666666666667
39.1,134119,39.1%,2.235316666666667
39.0,134228,39.0%,2.2371333333333334
39.0,134339,39.0%,2.2389833333333335
38.9,134450,38.9%,2.2408333333333332
38.9,134559,38.9%,2.24265
38.8,134670,38.8%,2.2445
38.8,134780,38.8%,2.2463333333333333
38.7,134891,38.7%,2.2481833333333334
38.7,135002,38.7%,2.2500333333333336
38.6,135111,38.6%,2.25185
38.6,135222,38.6%,2.2537
38.5,135332,38.5%,2.255533333333333
38.5,135442,38.5%,2.2573666666666665
38.4,135553,38.4%,2.2592166666666667
38.4,135663,38.4%,2.26105
38.3,135774,38.3%,2.2629
38.3,135883,38.3%,2.2647166666666667
38.2,135994,38.2%,2.266566666666667
38.2,136104,38.2%,2.2684
38.1,136215,38.1%,2.27025
38.1,136326,38.1%,2.2721
38.0,136435,38.0%,2.2739166666666666
38.0,136546,38.0%,2.2757666666666667
37.9,136656,37.9%,2.2776
37.9,136767,37.9%,2.27945
37.8,136877,37.8%,2.2812833333333336
37.8,136987,37.8%,2.2831166666666665
37.7,137098,37.7%,2.2849666666666666
37.7,137208,37.7%,2.2868
37.6,137318,37.6%,2.2886333333333333
37.6,137428,37.6%,2.2904666666666667
37.5,137539,37.5%,2.292316666666667
37.5,137649,37.5%,2.29415
37.4,137759,37.4%,2.2959833333333335
37.4,137870,37.4%,2.297833333333333
37.3,137980,37.3%,2.2996666666666665
37.3,138090,37.3%,2.3015
37.2,138201,37.2%,2.30335
37.2,138311,37.2%,2.3051833333333334
37.1,138422,37.1%,2.3070333333333335
37.1,138531,37.1%,2.30885
37.0,138642,37.0%,2.3107
37.0,138753,37.0%,2.31255
36.9,138863,36.9%,2.3143833333333332
36.9,138973,36.9%,2.3162166666666666
36.8,139083,36.8%,2.31805
36.8,139194,36.8%,2.3199
36.7,139304,36.7%,2.3217333333333334
36.7,139414,36.7%,2.323566666666667
36.6,139525,36.6%,2.3254166666666665
36.6,139635,36.6%,2.32725
36.5,139746,36.5%,2.3291
36.5,139855,36.5%,2.3309166666666665
36.4,139966,36.4%,2.3327666666666667
36.4,140077,36.4%,2.334616666666667
36.3,140187,36.3%,2.33645
36.3,140297,36.3%,2.3382833333333335
36.2,140407,36.2%,2.340116666666667
36.2,140518,36.2%,2.3419666666666665
36.1,140627,36.1%,2.3437833333333336
36.1,140738,36.1%,2.3456333333333332
36.0,140849,36.0%,2.3474833333333334
36.0,140959,36.0%,2.3493166666666667
35.9,141070,35.9%,2.351166666666667
35.9,141179,35.9%,2.3529833333333334
35.8,141290,35.8%,2.354833333333333
35.8,141401,35.8%,2.3566833333333332
35.7,141510,35.7%,2.3585
35.7,141621,35.7%,2.36035
35.6,141731,35.6%,2.3621833333333333
35.6,141842,35.6%,2.3640333333333334
35.5,141953,35.5%,2.365883333333333
35.5,142062,35.5%,2.3677
35.4,142173,35.4%,2.36955
35.4,142283,35.4%,2.371383333333333
35.3,142393,35.3%,2.3732166666666665
35.3,142503,35.3%,2.37505
35.2,142614,35.2%,2.3769
35.2,142725,35.2%,2.37875
35.1,142834,35.1%,2.3805666666666667
35.1,142945,35.1%,2.382416666666667
35.0,143055,35.0%,2.38425
35.0,143165,35.0%,2.386083333333333
34.9,143276,34.9%,2.3879333333333332
34.9,143386,34.9%,2.3897666666666666
34.8,143497,34.8%,2.3916166666666667
34.8,143606,34.8%,2.3934333333333333
34.7,143717,34.7%,2.3952833333333334
34.7,143827,34.7%,2.397116666666667
34.6,143938,34.6%,2.3989666666666665
34.6,144049,34.6%,2.4008166666666666
34.5,144158,34.5%,2.402633333333333
34.5,144269,34.5%,2.4044833333333333
34.4,144379,34.4%,2.4063166666666667
34.4,144490,34.4%,2.408166666666667
34.3,144600,34.3%,2.41
34.3,144710,34.3%,2.4118333333333335
34.2,144821,34.2%,2.413683333333333
34.2,144930,34.2%,2.4155
34.1,145041,34.1%,2.41735
34.1,145152,34.1%,2.4192
34.0,145262,34.0%,2.4210333333333334
34.0,145372,34.0%,2.4228666666666667
33.9,145482,33.9%,2.4247
33.9,145593,33.9%,2.42655
33.8,145703,33.8%,2.428383333333333
33.8,145813,33.8%,2.4302166666666665
33.7,145924,33.7%,2.4320666666666666
33.7,146034,33.7%,2.4339
33.6,146144,33.6%,2.4357333333333333
33.6,146254,33.6%,2.4375666666666667
33.5,146365,33.5%,2.439416666666667
33.5,146476,33.5%,2.4412666666666665
33.4,146586,33.4%,2.4431
33.4,146696,33.4%,2.444933333333333
33.3,146806,33.3%,2.4467666666666665
33.3,146917,33.3%,2.4486166666666667
33.2,147027,33.2%,2.45045
33.2,147137,33.2%,2.4522833333333334
33.1,147248,33.1%,2.4541333333333335
33.1,147358,33.1%,2.455966666666667
33.0,147469,33.0%,2.4578166666666665
33.0,147578,33.0%,2.459633333333333
32.9,147689,32.9%,2.4614833333333332
32.9,147800,32.9%,2.4633333333333334
32.8,147910,32.8%,2.4651666666666667
32.8,148020,32.8%,2.467
32.7,148130,32.7%,2.4688333333333334
32.7,148241,32.7%,2.470683333333333
32.6,148352,32.6%,2.4725333333333332
32.6,148461,32.6%,2.47435
32.5,148572,32.5%,2.4762
32.5,148682,32.5%,2.4780333333333333
32.4,148793,32.4%,2.4798833333333334
32.4,148903,32.4%,2.481716666666667
32.3,149013,32.3%,2.48355
32.3,149124,32.3%,2.4854
32.2,149234,32.2%,2.487233333333333
32.2,149344,32.2%,2.4890666666666665
32.1,149454,32.1%,2.4909
32.1,149565,32.1%,2.49275
32.0,149676,32.0%,2.4946
32.0,149785,32.0%,2.4964166666666667
31.9,149896,31.9%,2.498266666666667
31.9,150006,31.9%,2.5001
31.8,150117,31.8%,2.50195
31.8,150226,31.8%,2.5037666666666665
31.7,150337,31.7%,2.5056166666666666
31.7,150448,31.7%,2.5074666666666667
31.6,150557,31.6%,2.5092833333333333
31.6,150668,31.6%,2.5111333333333334
31.5,150778,31.5%,2.512966666666667
31.5,150889,31.5%,2.5148166666666665
31.4,150999,31.4%,2.51665
31.4,151109,31.4%,2.518483333333333
31.3,151220,31.3%,2.5203333333333333
31.3,151330,31.3%,2.5221666666666667
31.2,151440,31.2%,2.524
31.2,151550,31.2%,2.5258333333333334
31.1,151661,31.1%,2.5276833333333335
31.1,151771,31.1%,2.529516666666667
31.0,151881,31.0%,2.53135
31.0,151992,31.0%,2.5332
30.9,152102,30.9%,2.5350333333333332
30.9,152212,30.9%,2.5368666666666666
30.8,152323,30.8%,2.5387166666666667
30.8,152433,30.8%,2.54055
30.7,152543,30.7%,2.5423833333333334
30.7,152653,30.7%,2.544216666666667
30.6,152764,30.6%,2.5460666666666665
30.6,152875,30.6%,2.5479166666666666
30.5,152984,30.5%,2.549733333333333
30.5,153095,30.5%,2.5515833333333333
30.4,153205,30.4%,2.5534166666666667
30.4,153316,30.4%,2.555266666666667
30.3,153425,30.3%,2.5570833333333334
30.3,153536,30.3%,2.5589333333333335
30.2,153647,30.2%,2.560783333333333
30.2,153756,30.2%,2.5626
30.1,153867,30.1%,2.56445
30.1,153977,30.1%,2.5662833333333332
30.0,154088,30.0%,2.5681333333333334
30.0,154198,30.0%,2.5699666666666667
29.9,154308,29.9%,2.5718
29.9,154419,29.9%,2.57365
29.8,154529,29.8%,2.575483333333333
29.8,154639,29.8%,2.5773166666666665
29.7,154749,29.7%,2.57915
29.7,154860,29.7%,2.581
29.6,154971,29.6%,2.58285
29.6,155080,29.6%,2.5846666666666667
29.5,155191,29.5%,2.586516666666667
29.5,155301,29.5%,2.58835
29.4,155412,29.4%,2.5902
29.4,155522,29.4%,2.592033333333333
29.3,155632,29.3%,2.5938666666666665
29.3,155743,29.3%,2.5957166666666667
29.2,155853,29.2%,2.59755
29.2,155963,29.2%,2.5993833333333334
29.1,156073,29.1%,2.6012166666666667
29.1,156184,29.1%,2.603066666666667
29.0,156295,29.0%,2.6049166666666665
29.0,156404,29.0%,2.606733333333333
28.9,156515,28.9%,2.6085833333333333
28.9,156625,28.9%,2.6104166666666666
28.8,156735,28.8%,2.61225
28.8,156846,28.8%,2.6141
28.7,156956,28.7%,2.6159333333333334
28.7,157067,28.7%,2.617783333333333
28.6,157177,28.6%,2.6196166666666665
28.6,157287,28.6%,2.62145
28.5,157398,28.5%,2.6233
28.5,157508,28.5%,2.6251333333333333
28.4,157618,28.4%,2.6269666666666667
28.4,157728,28.4%,2.6288
28.3,157839,28.3%,2.63065
28.3,157949,28.3%,2.6324833333333335
28.2,158059,28.2%,2.634316666666667
28.2,158170,28.2%,2.6361666666666665
28.1,158280,28.1%,2.638
28.1,158391,28.1%,2.63985
28.0,158501,28.0%,2.6416833333333334
28.0,158611,28.0%,2.6435166666666667
27.9,158722,27.9%,2.645366666666667
27.9,158832,27.9%,2.6472
27.8,158942,27.8%,2.649033333333333
27.8,159052,27.8%,2.6508666666666665
27.7,159163,27.7%,2.6527166666666666
27.7,159273,27.7%,2.65455
27.6,159383,27.6%,2.6563833333333333
27.6,159494,27.6%,2.6582333333333334
27.5,159604,27.5%,2.660066666666667
27.5,159715,27.5%,2.6619166666666665
27.4,159824,27.4%,2.6637333333333335
27.4,159935,27.4%,2.665583333333333
27.3,160046,27.3%,2.6674333333333333
27.3,160156,27.3%,2.6692666666666667
27.2,160266,27.2%,2.6711
27.2,160376,27.2%,2.6729333333333334
27.1,160487,27.1%,2.6747833333333335
27.1,160598,27.1%,2.676633333333333
27.0,160707,27.0%,2.67845
27.0,160818,27.0%,2.6803
26.9,160928,26.9%,2.6821333333333333
26.9,161039,26.9%,2.6839833333333334
26.8,161148,26.8%,2.6858
26.8,161259,26.8%,2.68765
26.7,161370,26.7%,2.6895
26.7,161480,26.7%,2.691333333333333
26.6,161590,26.6%,2.6931666666666665
26.6,161700,26.6%,2.695
26.5,161811,26.5%,2.69685
26.5,161922,26.5%,2.6987
26.4,162031,26.4%,2.7005166666666667
26.4,162142,26.4%,2.702366666666667
26.3,162252,26.3%,2.7042
26.3,162363,26.3%,2.70605
26.2,162473,26.2%,2.707883333333333
26.2,162583,26.2%,2.7097166666666666
26.1,162694,26.1%,2.7115666666666667
26.1,162804,26.1%,2.7134
26.0,162914,26.0%,2.7152333333333334
26.0,163024,26.0%,2.7170666666666667
25.9,163135,25.9%,2.718916666666667
25.9,163246,25.9%,2.7207666666666666
25.8,163355,25.8%,2.722583333333333
25.8,163466,25.8%,2.7244333333333333
25.7,163576,25.7%,2.7262666666666666
25.7,163686,25.7%,2.7281
25.6,163796,25.6%,2.7299333333333333
25.6,163907,25.6%,2.7317833333333335
25.5,164018,25.5%,2.733633333333333
25.5,164127,25.5%,2.73545
25.4,164238,25.4%,2.7373
25.4,164348,25.4%,2.739133333333333
25.3,164458,25.3%,2.7409666666666666
25.3,164569,25.3%,2.7428166666666667
25.2,164679,25.2%,2.74465
25.2,164790,25.2%,2.7465
25.1,164899,25.1%,2.7483166666666667
25.1,165010,25.1%,2.750166666666667
25.0,165121,25.0%,2.7520166666666666
25.0,165231,25.0%,2.75385
24.9,165341,24.9%,2.7556833333333333
24.9,165451,24.9%,2.7575166666666666
24.8,165562,24.8%,2.7593666666666667
24.8,165672,24.8%,2.7612
24.7,165782,24.7%,2.7630333333333335
24.7,165893,24.7%,2.764883333333333
24.6,166003,24.6%,2.7667166666666665
24.6,166114,24.6%,2.7685666666666666
24.5,166223,24.5%,2.770383333333333
24.5,166334,24.5%,2.7722333333333333
24.4,166445,24.4%,2.7740833333333335
24.4,166555,24.4%,2.775916666666667
24.3,166665,24.3%,2.77775
24.3,166775,24.3%,2.7795833333333335
24.2,166886,24.2%,2.781433333333333
24.2,166995,24.2%,2.78325
24.1,167106,24.1%,2.7851
24.1,167217,24.1%,2.78695
24.0,167327,24.0%,2.7887833333333334
24.0,167437,24.0%,2.7906166666666667
23.9,167547,23.9%,2.79245
23.9,167658,23.9%,2.7943
23.8,167768,23.8%,2.796133333333333
23.8,167878,23.8%,2.7979666666666665
23.7,167989,23.7%,2.7998166666666666
23.7,168099,23.7%,2.80165
23.6,168209,23.6%,2.8034833333333333
23.6,168320,23.6%,2.8053333333333335
23.5,168430,23.5%,2.807166666666667
23.5,168541,23.5%,2.8090166666666665
23.4,168650,23.4%,2.8108333333333335
23.4,168761,23.4%,2.812683333333333
23.3,168871,23.3%,2.8145166666666666
23.3,168981,23.3%,2.81635
23.2,169092,23.2%,2.8182
23.2,169202,23.2%,2.8200333333333334
23.1,169313,23.1%,2.8218833333333335
23.1,169422,23.1%,2.8237
23.0,169533,23.0%,2.82555
23.0,169644,23.0%,2.8274
22.9,169754,22.9%,2.8292333333333333
22.9,169864,22.9%,2.8310666666666666
22.8,169974,22.8%,2.8329
22.8,170085,22.8%,2.83475
22.7,170195,22.7%,2.8365833333333335
22.7,170305,22.7%,2.838416666666667
22.6,170416,22.6%,2.8402666666666665
22.6,170526,22.6%,2.8421
22.5,170637,22.5%,2.84395
22.5,170746,22.5%,2.8457666666666666
22.4,170857,22.4%,2.8476166666666667
22.4,170968,22.4%,2.849466666666667
22.3,171078,22.3%,2.8513
22.3,171188,22.3%,2.8531333333333335
22.2,171298,22.2%,2.854966666666667
22.2,171409,22.2%,2.8568166666666666
22.1,171520,22.1%,2.8586666666666667
22.1,171629,22.1%,2.8604833333333333
22.0,171740,22.0%,2.8623333333333334
22.0,171850,22.0%,2.8641666666666667
21.9,171960,21.9%,2.866
21.9,172070,21.9%,2.8678333333333335
21.8,172181,21.8%,2.869683333333333
21.8,172292,21.8%,2.8715333333333333
21.7,172401,21.7%,2.87335
21.7,172512,21.7%,2.8752
21.6,172622,21.6%,2.8770333333333333
21.6,172732,21.6%,2.8788666666666667
21.5,172843,21.5%,2.880716666666667
21.5,172953,21.5%,2.88255
21.4,173064,21.4%,2.8844
21.4,173173,21.4%,2.886216666666667
21.3,173284,21.3%,2.8880666666666666
21.3,173394,21.3%,2.8899
21.2,173505,21.2%,2.89175
21.2,173615,21.2%,2.8935833333333334
21.1,173725,21.1%,2.8954166666666667
21.1,173836,21.1%,2.897266666666667
21.0,173945,21.0%,2.8990833333333335
21.0,174056,21.0%,2.900933333333333
20.9,174167,20.9%,2.9027833333333333
20.9,174277,20.9%,2.9046166666666666
20.8,174388,20.8%,2.9064666666666668
20.8,174497,20.8%,2.9082833333333333
20.7,174608,20.7%,2.9101333333333335
20.7,174718,20.7%,2.911966666666667
20.6,174829,20.6%,2.9138166666666665
20.6,174939,20.6%,2.91565
20.5,175049,20.5%,2.917483333333333
20.5,175160,20.5%,2.9193333333333333
20.4,175270,20.4%,2.9211666666666667
20.4,175380,20.4%,2.923
20.3,175491,20.3%,2.92485
20.3,175601,20.3%,2.9266833333333335
20.2,175712,20.2%,2.928533333333333
20.2,175821,20.2%,2.93035
20.1,175932,20.1%,2.9322
20.1,176043,20.1%,2.93405
20.0,176153,20.0%,2.9358833333333334
20.0,176263,20.0%,2.9377166666666668
19.9,176373,19.9%,2.93955
19.9,176484,19.9%,2.9414
19.8,176594,19.8%,2.943233333333333
19.8,176704,19.8%,2.9450666666666665
19.7,176815,19.7%,2.9469166666666666
19.7,176925,19.7%,2.94875
19.6,177036,19.6%,2.9506
19.6,177145,19.6%,2.9524166666666667
19.5,177256,19.5%,2.954266666666667
19.5,177367,19.5%,2.9561166666666665
19.4,177477,19.4%,2.95795
19.4,177587,19.4%,2.959783333333333
19.3,177697,19.3%,2.9616166666666666
19.3,177808,19.3%,2.9634666666666667
19.2,177918,19.2%,2.9653
19.2,178028,19.2%,2.9671333333333334
19.1,178139,19.1%,2.9689833333333335
19.1,178249,19.1%,2.970816666666667
19.0,178360,19.0%,2.9726666666666666
19.0,178469,19.0%,2.974483333333333
18.9,178580,18.9%,2.9763333333333333
18.9,178691,18.9%,2.9781833333333334
18.8,178801,18.8%,2.9800166666666668
18.8,178911,18.8%,2.98185
18.7,179021,18.7%,2.9836833333333335
18.7,179132,18.7%,2.985533333333333
18.6,179243,18.6%,2.9873833333333333
18.6,179352,18.6%,2.9892
18.5,179463,18.5%,2.99105
18.5,179573,18.5%,2.9928833333333333
18.4,179683,18.4%,2.9947166666666667
18.4,179793,18.4%,2.99655
18.3,179904,18.3%,2.9984
18.3,180015,18.3%,3.00025
18.2,180124,18.2%,3.002066666666667
18.2,180235,18.2%,3.0039166666666666
18.1,180345,18.1%,3.00575
18.1,180455,18.1%,3.0075833333333333
18.0,180566,18.0%,3.0094333333333334
18.0,180676,18.0%,3.0112666666666668
17.9,180787,17.9%,3.013116666666667
17.9,180896,17.9%,3.0149333333333335
17.8,181007,17.8%,3.016783333333333
17.8,181117,17.8%,3.0186166666666665
17.7,181228,17.7%,3.0204666666666666
17.7,181338,17.7%,3.0223
17.6,181448,17.6%,3.0241333333333333
17.6,181559,17.6%,3.0259833333333335
17.5,181669,17.5%,3.027816666666667
17.5,181779,17.5%,3.02965
17.4,181890,17.4%,3.0315
17.4,182000,17.4%,3.033333333333333
17.3,182111,17.3%,3.0351833333333333
17.3,182220,17.3%,3.037
17.2,182331,17.2%,3.03885
17.2,182441,17.2%,3.0406833333333334
17.1,182551,17.1%,3.0425166666666668
17.1,182662,17.1%,3.044366666666667
17.0,182772,17.0%,3.0462
17.0,182883,17.0%,3.04805
16.9,182992,16.9%,3.0498666666666665
16.9,183103,16.9%,3.0517166666666666
16.8,183214,16.8%,3.0535666666666668
16.8,183324,16.8%,3.0554
16.7,183434,16.7%,3.0572333333333335
16.7,183544,16.7%,3.059066666666667
16.6,183655,16.6%,3.0609166666666665
16.6,183766,16.6%,3.0627666666666666
16.5,183875,16.5%,3.064583333333333
16.5,183986,16.5%,3.0664333333333333
16.4,184096,16.4%,3.0682666666666667
16.4,184207,16.4%,3.070116666666667
16.3,184316,16.3%,3.0719333333333334
16.3,184427,16.3%,3.0737833333333335
16.2,184538,16.2%,3.075633333333333
16.2,184648,16.2%,3.0774666666666666
16.1,184758,16.1%,3.0793
16.1,184868,16.1%,3.0811333333333333
16.0,184979,16.0%,3.0829833333333334
16.0,185090,16.0%,3.0848333333333335
15.9,185200,15.9%,3.0866666666666664
15.9,185310,15.9%,3.0885
15.8,185420,15.8%,3.090333333333333
15.8,185531,15.8%,3.0921833333333333
15.7,185641,15.7%,3.0940166666666666
15.7,185751,15.7%,3.09585
15.6,185862,15.6%,3.0977
15.6,185972,15.6%,3.0995333333333335
15.5,186083,15.5%,3.101383333333333
15.5,186192,15.5%,3.1032
15.4,186303,15.4%,3.10505
15.4,186414,15.4%,3.1069
15.3,186524,15.3%,3.1087333333333333
15.3,186634,15.3%,3.1105666666666667
15.2,186744,15.2%,3.1124
15.2,186855,15.2%,3.11425
15.1,186966,15.1%,3.1161
15.1,187075,15.1%,3.1179166666666664
15.0,187186,15.0%,3.1197666666666666
15.0,187296,15.0%,3.1216
14.9,187407,14.9%,3.12345
