Carga,Tempo (ms),Carga %,Tempo (min)
14.9,187516,14.9%,3.1252666666666666
14.8,187627,14.8%,3.1271166666666668
14.8,187738,14.8%,3.1289666666666665
14.7,187848,14.7%,3.1308
14.7,187958,14.7%,3.132633333333333
14.6,188068,14.6%,3.1344666666666665
14.6,188179,14.6%,3.1363166666666666
14.5,188289,14.5%,3.13815
14.5,188399,14.5%,3.1399833333333333
14.4,188510,14.4%,3.1418333333333335
14.4,188620,14.4%,3.143666666666667
14.3,188731,14.3%,3.1455166666666665
14.3,188840,14.3%,3.1473333333333335
14.2,188951,14.2%,3.1491833333333332
14.2,189062,14.2%,3.1510333333333334
14.1,189172,14.1%,3.1528666666666667
14.1,189282,14.1%,3.1547
14.0,189392,14.0%,3.1565333333333334
14.0,189503,14.0%,3.1583833333333335
13.9,189613,13.9%,3.1602166666666665
13.9,189723,13.9%,3.16205
13.8,189834,13.8%,3.1639
13.8,189944,13.8%,3.1657333333333333
13.7,190054,13.7%,3.1675666666666666
13.7,190164,13.7%,3.1694
13.6,190275,13.6%,3.17125
13.6,190386,13.6%,3.1731
13.5,190495,13.5%,3.174916666666667
13.5,190606,13.5%,3.1767666666666665
13.4,190716,13.4%,3.1786
13.4,190827,13.4%,3.18045
13.3,190937,13.3%,3.1822833333333334
13.3,191047,13.3%,3.1841166666666667
13.2,191158,13.2%,3.185966666666667
13.2,191267,13.2%,3.1877833333333334
13.1,191378,13.1%,3.1896333333333335
13.1,191489,13.1%,3.1914833333333332
13.0,191599,13.0%,3.1933166666666666
13.0,191709,13.0%,3.19515
12.9,191819,12.9%,3.1969833333333333
12.9,191930,12.9%,3.1988333333333334
12.8,192040,12.8%,3.2006666666666668
12.8,192150,12.8%,3.2025
12.7,192261,12.7%,3.20435
12.7,192371,12.7%,3.206183333333333
12.6,192482,12.6%,3.2080333333333333
12.6,192591,12.6%,3.20985
12.5,192702,12.5%,3.2117
12.5,192813,12.5%,3.21355
12.4,192922,12.4%,3.2153666666666667
12.4,193033,12.4%,3.217216666666667
12.3,193143,12.3%,3.21905
12.3,193254,12.3%,3.2209
12.2,193363,12.2%,3.2227166666666665
12.2,193474,12.2%,3.2245666666666666
12.1,193585,12.1%,3.2264166666666667
12.1,193695,12.1%,3.22825
12.0,193805,12.0%,3.2300833333333334
12.0,193915,12.0%,3.2319166666666668
11.9,194026,11.9%,3.2337666666666665
11.9,194137,11.9%,3.2356166666666666
11.8,194246,11.8%,3.237433333333333
11.8,194357,11.8%,3.2392833333333333
11.7,194467,11.7%,3.2411166666666666
11.7,194578,11.7%,3.2429666666666668
11.6,194688,11.6%,3.2448
11.6,194798,11.6%,3.2466333333333335
11.5,194909,11.5%,3.248483333333333
11.5,195019,11.5%,3.2503166666666665
11.4,195129,11.4%,3.25215
11.4,195239,11.4%,3.2539833333333332
11.3,195350,11.3%,3.2558333333333334
11.3,195461,11.3%,3.2576833333333335
11.2,195570,11.2%,3.2595
11.2,195681,11.2%,3.26135
11.1,195791,11.1%,3.2631833333333335
11.1,195901,11.1%,3.2650166666666665
11.0,196012,11.0%,3.2668666666666666
11.0,196122,11.0%,3.2687
10.9,196233,10.9%,3.27055
10.9,196342,10.9%,3.2723666666666666
10.8,196453,10.8%,3.2742166666666668
10.8,196563,10.8%,3.27605
10.7,196673,10.7%,3.2778833333333335
10.7,196784,10.7%,3.279733333333333
10.6,196894,10.6%,3.2815666666666665
10.6,197005,10.6%,3.2834166666666667
10.5,197114,10.5%,3.2852333333333332
10.5,197225,10.5%,3.2870833333333334
10.4,197336,10.4%,3.2889333333333335
10.4,197446,10.4%,3.290766666666667
10.3,197556,10.3%,3.2926
10.3,197666,10.3%,3.2944333333333335
10.2,197777,10.2%,3.2962833333333332
10.2,197888,10.2%,3.2981333333333334
10.1,197997,10.1%,3.29995
10.1,198108,10.1%,3.3018
10.0,198218,10.0%,3.3036333333333334
10.0,198328,10.0%,3.3054666666666668
9.9,198438,9.9%,3.3073
9.9,198549,9.9%,3.30915
9.8,198660,9.8%,3.311
9.8,198769,9.8%,3.3128166666666665
9.7,198880,9.7%,3.3146666666666667
9.7,198990,9.7%,3.3165
9.6,199100,9.6%,3.3183333333333334
9.6,199211,9.6%,3.3201833333333335
9.5,199321,9.5%,3.322016666666667
9.5,199431,9.5%,3.32385
9.4,199541,9.4%,3.3256833333333335
9.4,199652,9.4%,3.3275333333333332
9.3,199761,9.3%,3.32935
9.3,199872,9.3%,3.3312
9.2,199983,9.2%,3.33305
9.2,200092,9.2%,3.3348666666666666
9.1,200203,9.1%,3.3367166666666668
9.1,200313,9.1%,3.33855
9.0,200423,9.0%,3.3403833333333335
9.0,200534,9.0%,3.342233333333333
8.9,200644,8.9%,3.3440666666666665
8.9,200754,8.9%,3.3459
8.8,200864,8.8%,3.3477333333333332
8.8,200975,8.8%,3.3495833333333334
8.7,201085,8.7%,3.3514166666666667
8.7,201195,8.7%,3.35325
8.6,201306,8.6%,3.3551
8.6,201415,8.6%,3.3569166666666668
8.5,201526,8.5%,3.3587666666666665
8.5,201636,8.5%,3.3606
8.4,201746,8.4%,3.362433333333333
8.4,201857,8.4%,3.3642833333333333
8.3,201967,8.3%,3.3661166666666666
8.3,202077,8.3%,3.36795
8.2,202187,8.2%,3.3697833333333334
8.2,202297,8.2%,3.3716166666666667
8.1,202407,8.1%,3.37345
8.1,202518,8.1%,3.3753
8.0,202629,8.0%,3.37715
8.0,202738,8.0%,3.3789666666666665
7.9,202849,7.9%,3.3808166666666666
7.9,202959,7.9%,3.38265
7.8,203069,7.8%,3.3844833333333333
7.8,203180,7.8%,3.3863333333333334
7.7,203290,7.7%,3.3881666666666668
7.7,203400,7.7%,3.39
7.6,203510,7.6%,3.3918333333333335
7.6,203620,7.6%,3.393666666666667
7.5,203730,7.5%,3.3955
7.5,203841,7.5%,3.39735
7.4,203951,7.4%,3.3991833333333332
7.4,204061,7.4%,3.4010166666666666
7.3,204172,7.3%,3.4028666666666667
7.3,204281,7.3%,3.4046833333333333
7.2,204392,7.2%,3.4065333333333334
7.2,204503,7.2%,3.4083833333333335
7.1,204612,7.1%,3.4102
7.1,204723,7.1%,3.41205
7.0,204833,7.0%,3.413883333333333
7.0,204944,7.0%,3.4157333333333333
6.9,205053,6.9%,3.41755
6.9,205164,6.9%,3.4194
6.8,205275,6.8%,3.42125
6.8,205384,6.8%,3.4230666666666667
6.7,205495,6.7%,3.424916666666667
6.7,205605,6.7%,3.42675
6.6,205715,6.6%,3.4285833333333335
6.6,205826,6.6%,3.4304333333333332
6.5,205936,6.5%,3.4322666666666666
6.5,206047,6.5%,3.4341166666666667
6.4,206156,6.4%,3.4359333333333333
6.4,206267,6.4%,3.4377833333333334
6.3,206377,6.3%,3.4396166666666668
6.3,206487,6.3%,3.44145
6.2,206598,6.2%,3.4433
6.2,206708,6.2%,3.445133333333333
6.1,206818,6.1%,3.4469666666666665
6.1,206928,6.1%,3.4488
6.0,207039,6.0%,3.45065
6.0,207149,6.0%,3.4524833333333333
5.9,207259,5.9%,3.4543166666666667
5.9,207370,5.9%,3.456166666666667
5.8,207479,5.8%,3.4579833333333334
5.8,207590,5.8%,3.4598333333333335
5.7,207700,5.7%,3.4616666666666664
5.7,207810,5.7%,3.4635
5.6,207921,5.6%,3.46535
5.6,208031,5.6%,3.4671833333333333
5.5,208141,5.5%,3.4690166666666666
5.5,208251,5.5%,3.47085
5.4,208362,5.4%,3.4727
5.4,208472,5.4%,3.4745333333333335
5.3,208582,5.3%,3.476366666666667
5.3,208693,5.3%,3.4782166666666665
5.2,208802,5.2%,3.4800333333333335
5.2,208913,5.2%,3.481883333333333
5.1,209024,5.1%,3.4837333333333333
5.1,209134,5.1%,3.4855666666666667
5.0,209244,5.0%,3.4874
5.0,209354,5.0%,3.4892333333333334
4.9,209464,4.9%,3.4910666666666668
4.9,209574,4.9%,3.4929
4.8,209685,4.8%,3.49475
4.8,209795,4.8%,3.496583333333333
4.7,209905,4.7%,3.4984166666666665
4.7,210016,4.7%,3.5002666666666666
4.6,210125,4.6%,3.502083333333333
4.6,210236,4.6%,3.5039333333333333
4.5,210347,4.5%,3.5057833333333335
4.5,210456,4.5%,3.5076
4.4,210567,4.4%,3.50945
4.4,210677,4.4%,3.5112833333333335
4.3,210787,4.3%,3.513116666666667
4.3,210897,4.3%,3.51495
4.2,211008,4.2%,3.5168
4.2,211118,4.2%,3.5186333333333333
4.1,211228,4.1%,3.5204666666666666
4.1,211339,4.1%,3.5223166666666668
4.0,211449,4.0%,3.52415
4.0,211559,4.0%,3.5259833333333335
3.9,211670,3.9%,3.527833333333333
3.9,211780,3.9%,3.5296666666666665
3.8,211890,3.8%,3.5315
3.8,212000,3.8%,3.533333333333333
3.7,212111,3.7%,3.5351833333333333
3.7,212220,3.7%,3.537
3.6,212331,3.6%,3.53885
3.6,212442,3.6%,3.5407
3.5,212551,3.5%,3.5425166666666668
3.5,212662,3.5%,3.544366666666667
3.4,212772,3.4%,3.5462
3.4,212882,3.4%,3.548033333333333
3.3,212993,3.3%,3.5498833333333333
3.3,213102,3.3%,3.5517
3.2,213213,3.2%,3.55355
3.2,213323,3.2%,3.5553833333333333
3.1,213434,3.1%,3.5572333333333335
3.1,213543,3.1%,3.55905
3.0,213654,3.0%,3.5609
3.0,213764,3.0%,3.5627333333333335
2.9,213874,2.9%,3.564566666666667
2.9,213985,2.9%,3.5664166666666666
2.8,214094,2.8%,3.568233333333333
2.8,214205,2.8%,3.5700833333333333
2.7,214316,2.7%,3.5719333333333334
2.7,214425,2.7%,3.57375
2.6,214536,2.6%,3.5756
2.6,214646,2.6%,3.5774333333333335
2.5,214756,2.5%,3.579266666666667
2.5,214866,2.5%,3.5811
2.4,214977,2.4%,3.58295
2.4,215087,2.4%,3.584783333333333
2.3,215197,2.3%,3.5866166666666666
2.3,215308,2.3%,3.5884666666666667
2.2,215418,2.2%,3.5903
2.2,215528,2.2%,3.5921333333333334
2.1,215639,2.1%,3.5939833333333335
2.1,215748,2.1%,3.5958
2.0,215859,2.0%,3.59765
2.0,215969,2.0%,3.599483333333333
1.9,216079,1.9%,3.6013166666666665
1.9,216189,1.9%,3.60315
1.8,216300,1.8%,3.605
1.8,216410,1.8%,3.6068333333333333
1.7,216520,1.7%,3.6086666666666667
1.7,216631,1.7%,3.610516666666667
1.6,216740,1.6%,3.6123333333333334
1.6,216851,1.6%,3.6141833333333335
1.5,216962,1.5%,3.616033333333333
1.5,217071,1.5%,3.61785
1.4,217182,1.4%,3.6197
1.4,217292,1.4%,3.6215333333333333
1.3,217402,1.3%,3.6233666666666666
1.3,217512,1.3%,3.6252
1.2,217623,1.2%,3.62705
1.2,217734,1.2%,3.6289
1.1,217843,1.1%,3.630716666666667
1.1,217954,1.1%,3.6325666666666665
1.0,218064,1.0%,3.6344
1.0,218174,1.0%,3.636233333333333
0.9,218285,0.9%,3.6380833333333333
0.9,218394,0.9%,3.6399
0.8,218505,0.8%,3.64175
0.8,218615,0.8%,3.6435833333333334
0.7,218726,0.7%,3.6454333333333335
0.7,218835,0.7%,3.64725
0.6,218946,0.6%,3.6491
0.6,219056,0.6%,3.650933333333333
0.5,219166,0.5%,3.6527666666666665
0.5,219277,0.5%,3.6546166666666666
0.4,219386,0.4%,3.656433333333333
0.4,219497,0.4%,3.6582833333333333
0.3,219607,0.3%,3.6601166666666667
0.3,219717,0.3%,3.66195
0.2,219828,0.2%,3.6638
0.2,219937,0.2%,3.6656166666666667
0.1,220048,0.1%,3.667466666666667
0.1,220158,0.1%,3.6693
0.0,220268,0.0%,3.671133333333333
100.0,220379,100.0%,3.6729833333333333
100.0,220489,100.0%,3.6748166666666666
99.9,220599,99.9%,3.67665
99.8,220709,99.8%,3.6784833333333333
99.8,220820,99.8%,3.6803333333333335
99.7,220930,99.7%,3.682166666666667
99.7,221040,99.7%,3.684
99.6,221151,99.6%,3.68585
99.6,221260,99.6%,3.687666666666667
99.5,221371,99.5%,3.6895166666666666
99.5,221481,99.5%,3.69135
99.4,221591,99.4%,3.6931833333333333
99.4,221702,99.4%,3.6950333333333334
99.3,221812,99.3%,3.6968666666666667
99.3,221922,99.3%,3.6987
99.2,222032,99.2%,3.7005333333333335
99.2,222143,99.2%,3.702383333333333
99.1,222253,99.1%,3.7042166666666665
99.1,222363,99.1%,3.70605
99.0,222474,99.0%,3.7079
99.0,222583,99.0%,3.7097166666666666
98.9,222694,98.9%,3.7115666666666667
98.9,222804,98.9%,3.7134
98.8,222914,98.8%,3.7152333333333334
98.8,223025,98.8%,3.7170833333333335
98.7,223135,98.7%,3.718916666666667
98.7,223245,98.7%,3.72075
98.6,223355,98.6%,3.722583333333333
98.6,223466,98.6%,3.7244333333333333
98.5,223577,98.5%,3.7262833333333334
98.5,223686,98.5%,3.7281
98.4,223797,98.4%,3.72995
98.4,223906,98.4%,3.7317666666666667
98.3,224017,98.3%,3.733616666666667
98.3,224128,98.3%,3.7354666666666665
98.2,224238,98.2%,3.7373
98.2,224348,98.2%,3.739133333333333
98.1,224458,98.1%,3.7409666666666666
98.1,224569,98.1%,3.7428166666666667
98.0,224678,98.0%,3.7446333333333333
98.0,224789,98.0%,3.7464833333333334
97.9,224900,97.9%,3.7483333333333335
97.9,225009,97.9%,3.75015
97.8,225120,97.8%,3.752
97.8,225230,97.8%,3.753833333333333
97.7,225340,97.7%,3.7556666666666665
97.7,225451,97.7%,3.7575166666666666
97.6,225561,97.6%,3.75935
97.6,225671,97.6%,3.7611833333333333
97.5,225781,97.5%,3.7630166666666667
97.5,225892,97.5%,3.764866666666667
97.4,226001,97.4%,3.7666833333333334
97.4,226112,97.4%,3.7685333333333335
97.3,226222,97.3%,3.770366666666667
97.3,226332,97.3%,3.7722
97.2,226443,97.2%,3.77405
97.2,226553,97.2%,3.7758833333333333
97.1,226663,97.1%,3.7777166666666666
97.1,226774,97.1%,3.7795666666666667
97.0,226884,97.0%,3.7814
97.0,226994,97.0%,3.7832333333333334
96.9,227104,96.9%,3.785066666666667
96.9,227215,96.9%,3.7869166666666665
96.8,227324,96.8%,3.7887333333333335
96.8,227435,96.8%,3.790583333333333
96.7,227546,96.7%,3.7924333333333333
96.7,227655,96.7%,3.79425
96.6,227766,96.6%,3.7961
96.6,227876,96.6%,3.7979333333333334
96.5,227986,96.5%,3.7997666666666667
96.5,228097,96.5%,3.801616666666667
96.4,228207,96.4%,3.80345
96.4,228317,96.4%,3.805283333333333
96.3,228427,96.3%,3.8071166666666665
96.3,228538,96.3%,3.8089666666666666
96.2,228647,96.2%,3.810783333333333
96.2,228758,96.2%,3.8126333333333333
96.1,228869,96.1%,3.8144833333333334
96.1,228979,96.1%,3.816316666666667
96.0,229089,96.0%,3.81815
96.0,229199,96.0%,3.8199833333333335
95.9,229309,95.9%,3.821816666666667
95.9,229420,95.9%,3.8236666666666665
95.8,229530,95.8%,3.8255
95.8,229640,95.8%,3.8273333333333333
95.7,229750,95.7%,3.8291666666666666
95.7,229861,95.7%,3.8310166666666667
95.6,229970,95.6%,3.8328333333333333
95.6,230081,95.6%,3.8346833333333334
95.5,230192,95.5%,3.836533333333333
95.5,230301,95.5%,3.83835
95.4,230412,95.4%,3.8402
95.4,230522,95.4%,3.842033333333333
95.3,230633,95.3%,3.8438833333333333
95.3,230743,95.3%,3.8457166666666667
95.2,230853,95.2%,3.84755
95.2,230964,95.2%,3.8494
95.1,231073,95.1%,3.8512166666666667
95.1,231184,95.1%,3.853066666666667
95.0,231294,95.0%,3.8549
95.0,231404,95.0%,3.856733333333333
94.9,231515,94.9%,3.8585833333333333
94.9,231625,94.9%,3.8604166666666666
94.8,231735,94.8%,3.86225
94.8,231845,94.8%,3.8640833333333333
94.7,231956,94.7%,3.8659333333333334
94.7,232066,94.7%,3.867766666666667
94.6,232176,94.6%,3.8696
94.6,232286,94.6%,3.8714333333333335
94.5,232396,94.5%,3.873266666666667
94.5,232507,94.5%,3.8751166666666665
94.4,232616,94.4%,3.876933333333333
94.4,232727,94.4%,3.8787833333333332
94.3,232838,94.3%,3.8806333333333334
94.3,232948,94.3%,3.8824666666666667
94.2,233058,94.2%,3.8843
94.2,233168,94.2%,3.8861333333333334
94.1,233279,94.1%,3.887983333333333
94.1,233389,94.1%,3.8898166666666665
94.0,233499,94.0%,3.89165
94.0,233610,94.0%,3.8935
93.9,233719,93.9%,3.8953166666666665
93.9,233830,93.9%,3.8971666666666667
93.8,233940,93.8%,3.899
93.8,234050,93.8%,3.9008333333333334
93.7,234161,93.7%,3.9026833333333335
93.7,234271,93.7%,3.904516666666667
93.6,234381,93.6%,3.90635
93.6,234491,93.6%,3.908183333333333
93.5,234602,93.5%,3.9100333333333332
93.5,234713,93.5%,3.9118833333333334
93.4,234822,93.4%,3.9137
93.4,234933,93.4%,3.91555
93.3,235043,93.3%,3.9173833333333334
93.3,235153,93.3%,3.919216666666667
93.2,235264,93.2%,3.9210666666666665
93.2,235374,93.2%,3.9229
93.1,235484,93.1%,3.924733333333333
93.1,235594,93.1%,3.9265666666666665
93.0,235705,93.0%,3.9284166666666667
93.0,235814,93.0%,3.9302333333333332
92.9,235925,92.9%,3.9320833333333334
92.9,236036,92.9%,3.9339333333333335
92.8,236145,92.8%,3.93575
92.8,236256,92.8%,3.9376
92.7,236366,92.7%,3.939433333333333
92.7,236476,92.7%,3.9412666666666665
92.6,236587,92.6%,3.9431166666666666
92.6,236696,92.6%,3.944933333333333
92.5,236807,92.5%,3.9467833333333333
92.5,236917,92.5%,3.9486166666666667
92.4,237027,92.4%,3.95045
92.4,237137,92.4%,3.9522833333333334
92.3,237248,92.3%,3.9541333333333335
92.3,237358,92.3%,3.955966666666667
92.2,237468,92.2%,3.9578
92.2,237579,92.2%,3.95965
92.1,237688,92.1%,3.9614666666666665
92.1,237799,92.1%,3.9633166666666666
92.0,237910,92.0%,3.9651666666666667
92.0,238019,92.0%,3.9669833333333333
91.9,238130,91.9%,3.9688333333333334
91.9,238240,91.9%,3.970666666666667
91.8,238350,91.8%,3.9725
91.8,238460,91.8%,3.9743333333333335
91.7,238571,91.7%,3.976183333333333
91.7,238681,91.7%,3.9780166666666665
91.6,238791,91.6%,3.97985
91.6,238902,91.6%,3.9817
91.5,239011,91.5%,3.9835166666666666
91.5,239122,91.5%,3.9853666666666667
91.4,239233,91.4%,3.987216666666667
91.4,239342,91.4%,3.9890333333333334
91.3,239453,91.3%,3.990883333333333
91.3,239563,91.3%,3.9927166666666665
91.2,239673,91.2%,3.99455
91.2,239783,91.2%,3.996383333333333
91.1,239894,91.1%,3.9982333333333333
91.1,240004,91.1%,4.000066666666667
91.0,240114,91.0%,4.0019
91.0,240224,91.0%,4.003733333333333
90.9,240334,90.9%,4.005566666666667
90.9,240445,90.9%,4.007416666666667
90.8,240556,90.8%,4.009266666666667
90.8,240665,90.8%,4.011083333333334
90.7,240776,90.7%,4.012933333333334
90.7,240886,90.7%,4.014766666666667
90.6,240996,90.6%,4.0166
90.6,241106,90.6%,4.018433333333333
90.5,241217,90.5%,4.020283333333333
90.5,241327,90.5%,4.022116666666666
90.4,241437,90.4%,4.02395
90.4,241548,90.4%,4.0258
90.3,241657,90.3%,4.027616666666667
90.3,241768,90.3%,4.029466666666667
90.2,241879,90.2%,4.031316666666667
90.2,241988,90.2%,4.033133333333334
90.1,242099,90.1%,4.034983333333333
90.1,242209,90.1%,4.036816666666667
90.0,242319,90.0%,4.03865
90.0,242429,90.0%,4.040483333333333
89.9,242540,89.9%,4.042333333333334
89.9,242650,89.9%,4.0441666666666665
89.8,242760,89.8%,4.046
89.8,242871,89.8%,4.04785
89.7,242980,89.7%,4.049666666666667
89.7,243091,89.7%,4.051516666666667
89.6,243202,89.6%,4.053366666666666
89.6,243311,89.6%,4.055183333333333
89.5,243422,89.5%,4.057033333333333
89.5,243532,89.5%,4.058866666666667
89.4,243642,89.4%,4.0607
89.4,243752,89.4%,4.0625333333333336
89.3,243863,89.3%,4.064383333333334
89.3,243973,89.3%,4.066216666666667
89.2,244083,89.2%,4.06805
89.2,244194,89.2%,4.0699
89.1,244303,89.1%,4.071716666666667
89.1,244414,89.1%,4.073566666666666
89.0,244525,89.0%,4.0754166666666665
89.0,244634,89.0%,4.077233333333333
88.9,244745,88.9%,4.079083333333333
88.9,244855,88.9%,4.080916666666667
88.8,244965,88.8%,4.08275
88.8,245075,88.8%,4.084583333333334
88.7,245186,88.7%,4.086433333333333
88.7,245296,88.7%,4.088266666666667
88.6,245406,88.6%,4.0901
88.6,245517,88.6%,4.09195
88.5,245626,88.5%,4.093766666666666
88.5,245737,88.5%,4.0956166666666665
88.4,245848,88.4%,4.097466666666667
88.4,245957,88.4%,4.099283333333333
88.3,246068,88.3%,4.101133333333333
88.3,246178,88.3%,4.102966666666667
88.2,246288,88.2%,4.1048
88.2,246398,88.2%,4.106633333333333
88.1,246509,88.1%,4.108483333333333
88.1,246619,88.1%,4.110316666666667
88.0,246729,88.0%,4.11215
88.0,246840,88.0%,4.114
87.9,246949,87.9%,4.1158166666666665
87.9,247060,87.9%,4.117666666666667
87.8,247171,87.8%,4.119516666666667
87.8,247280,87.8%,4.121333333333333
87.7,247391,87.7%,4.123183333333333
87.7,247501,87.7%,4.125016666666666
87.6,247611,87.6%,4.12685
87.6,247721,87.6%,4.128683333333333
87.5,247832,87.5%,4.130533333333333
87.5,247943,87.5%,4.132383333333333
87.4,248052,87.4%,4.1342
87.4,248163,87.4%,4.13605
87.3,248273,87.3%,4.137883333333333
87.3,248383,87.3%,4.139716666666667
87.2,248494,87.2%,4.141566666666667
87.2,248604,87.2%,4.1434
87.1,248714,87.1%,4.1452333333333335
87.1,248824,87.1%,4.1470666666666665
87.0,248935,87.0%,4.148916666666667
87.0,249044,87.0%,4.150733333333333
86.9,249155,86.9%,4.152583333333333
86.9,249266,86.9%,4.154433333333333
86.8,249375,86.8%,4.15625
86.8,249486,86.8%,4.1581
86.7,249596,86.7%,4.159933333333333
86.7,249706,86.7%,4.161766666666667
86.6,249817,86.6%,4.163616666666667
86.6,249927,86.6%,4.16545
86.5,250037,86.5%,4.167283333333334
